,kic_primary,gaia_id_primary,gaia_id_match,chisq,dec_match_gaia,dec_match_keptime,ra_match_gaia,ra_match_keptime
7681,6849046,2.10E+18,2.10E+18,11.51050282,42.32082052,42.32083761,287.1257631,287.1257664
7682,6849046,2.10E+18,2.10E+18,39.96218872,42.37395633,42.37397566,287.1411896,287.1411955
7683,6922203,2.12E+18,2.12E+18,16.5976429,42.40808306,42.40809737,281.2676424,281.2676456
7684,6922203,2.12E+18,2.12E+18,19.45319557,42.40600999,42.40601806,281.2354454,281.2354775
7685,6922203,2.12E+18,2.12E+18,0.737892032,42.39955023,42.39953877,281.24349,281.2434783
7686,6922203,2.12E+18,2.12E+18,14.06364346,42.39016953,42.39019042,281.2541768,281.2542268
7687,6922203,2.12E+18,2.12E+18,20.41085434,42.40909122,42.40907102,281.2296816,281.2296912
7688,6922203,2.12E+18,2.12E+18,10.20479965,42.38985795,42.38986246,281.2198018,281.219809
7689,6922203,2.12E+18,2.12E+18,27.72349739,42.41988554,42.41988899,281.2573893,281.2573988
7690,6922203,2.12E+18,2.12E+18,16.08500481,42.38650995,42.38651861,281.2389434,281.2389477
7691,6922203,2.12E+18,2.12E+18,16.40407372,42.38711794,42.38711988,281.2627665,281.2627641
7692,6922203,2.12E+18,2.12E+18,8.033823967,42.42838867,42.42837442,281.2786031,281.2785999
7693,6922203,2.12E+18,2.12E+18,20.74790573,42.40613897,42.40613431,281.2346004,281.2345865
7694,6922203,2.12E+18,2.12E+18,21.77305794,42.40271069,42.4027114,281.2693208,281.2693254
7695,6922203,2.12E+18,2.12E+18,9.29176712,42.42047086,42.42046289,281.2550223,281.2550246
7696,6922203,2.12E+18,2.12E+18,5.820595741,42.41111649,42.4110967,281.2612642,281.2612612
7697,6922203,2.12E+18,2.12E+18,10.87047005,42.4242837,42.42430325,281.265785,281.2657924
7698,6922203,2.12E+18,2.12E+18,23.89217949,42.39414073,42.39415381,281.2815805,281.2815767
7699,6922244,2.12E+18,2.12E+18,17.10174942,42.46230894,42.46233698,281.3255221,281.325517
7700,6922244,2.12E+18,2.12E+18,2.505181789,42.45498216,42.45498488,281.3084999,281.3085005
7701,6922244,2.12E+18,2.12E+18,8.073815346,42.47598178,42.47598059,281.2928779,281.2928561
7702,6922244,2.12E+18,2.12E+18,12.49784851,42.44854847,42.44855792,281.2896407,281.2896435
7703,6922244,2.12E+18,2.12E+18,25.3183918,42.47067795,42.47065827,281.2593748,281.2593259
7704,6922244,2.12E+18,2.12E+18,19.15699387,42.4351002,42.43510075,281.302438,281.3024323
7705,6922244,2.12E+18,2.12E+18,8.627221107,42.43113875,42.43113324,281.2963825,281.2963812
7706,6922244,2.12E+18,2.12E+18,7.220156193,42.42838867,42.42837442,281.2786031,281.2785999
7707,6922244,2.12E+18,2.12E+18,11.15447235,42.4242837,42.42430325,281.265785,281.2657924
7708,7017372,2.11E+18,2.11E+18,2.838443279,42.56608122,42.56615,285.9627147,285.9627423
7709,7017372,2.11E+18,2.11E+18,28.0731163,42.5443537,42.54438509,285.9990769,285.9990746
7710,7017372,2.11E+18,2.11E+18,18.04302406,42.54644681,42.54648918,285.962395,285.9623949
7711,7017372,2.11E+18,2.11E+18,19.00163841,42.55544335,42.55547586,285.9868556,285.986845
7712,7017372,2.11E+18,2.11E+18,6.359501362,42.54084879,42.54088735,285.9360814,285.9360821
7713,7017372,2.11E+18,2.11E+18,12.15415001,42.5376646,42.53768986,285.9553006,285.9553224
7714,7017372,2.11E+18,2.11E+18,12.74376011,42.572597,42.57268491,285.9460754,285.9461108
7715,7046804,2.08E+18,2.08E+18,27.28938103,42.53297875,42.53297595,295.5004768,295.5004792
7716,7046804,2.08E+18,2.08E+18,94.48609924,42.56140806,42.56141836,295.5105166,295.5105288
7717,7046804,2.08E+18,2.08E+18,77.62996674,42.51206174,42.51206842,295.4958579,295.4958541
7718,7046804,2.08E+18,2.08E+18,64.06044006,42.54917411,42.54918971,295.5142788,295.5142863
7719,7051180,2.08E+18,2.08E+18,1.633247375,42.56180127,42.56183567,296.4932368,296.4933004
7720,7051180,2.08E+18,2.08E+18,16.2588768,42.52001757,42.52002394,296.5027149,296.5027415
7721,7051180,2.08E+18,2.08E+18,36.66170883,42.52731847,42.52734289,296.5129889,296.5130116
7722,7051180,2.08E+18,2.08E+18,38.50676727,42.52703275,42.52704285,296.5016706,296.5016996
7723,7051180,2.08E+18,2.08E+18,31.40397835,42.5531268,42.55312484,296.5306548,296.5306317
7724,7051180,2.08E+18,2.08E+18,5.122576237,42.54210759,42.54212077,296.5073638,296.5074063
7725,7051180,2.08E+18,2.08E+18,11.58208656,42.52102479,42.52105324,296.5292671,296.5293381
7726,7051180,2.08E+18,2.08E+18,25.49419022,42.5443257,42.544374,296.555305,296.5553207
7727,7051180,2.08E+18,2.08E+18,32.39278793,42.51950699,42.51951849,296.4896951,296.4897175
7728,7051180,2.08E+18,2.08E+18,26.73017311,42.53495261,42.53496364,296.4686876,296.4687008
7729,7107567,2.10E+18,2.10E+18,25.39569855,42.68116044,42.68116439,288.4578483,288.4578632
7730,7107567,2.10E+18,2.10E+18,28.81744003,42.67683385,42.6768386,288.4595055,288.4595188
7731,7107567,2.10E+18,2.10E+18,15.29941177,42.67785496,42.67786553,288.4725764,288.4725755
7732,7107567,2.10E+18,2.10E+18,6.031552315,42.69985527,42.69989208,288.5028945,288.5028986
7733,7107567,2.10E+18,2.10E+18,12.71116829,42.6774047,42.67741884,288.5086221,288.5086301
7734,7107567,2.10E+18,2.10E+18,26.75759506,42.69876185,42.69876079,288.5290357,288.5290447
7735,7107567,2.10E+18,2.10E+18,12.34729576,42.71579123,42.71580167,288.5267389,288.526742
7736,7107567,2.10E+18,2.10E+18,0.279562354,42.69535098,42.69536776,288.4950825,288.4950704
7737,7107567,2.10E+18,2.10E+18,21.78263474,42.71533678,42.71537148,288.4755353,288.4755098
7738,7107567,2.10E+18,2.10E+18,1.007164359,42.67551891,42.67554033,288.510393,288.5103819
7739,7107567,2.10E+18,2.10E+18,27.53635025,42.68664021,42.68665781,288.4874249,288.4874411
7740,7107567,2.10E+18,2.10E+18,13.52819443,42.7230613,42.72309141,288.4720502,288.4720674
7741,7107567,2.10E+18,2.10E+18,48.89435959,42.69239648,42.6923871,288.479441,288.4794859
7742,7107567,2.10E+18,2.10E+18,8.038158417,42.68273182,42.68273768,288.4876029,288.4875784
7743,7107567,2.10E+18,2.10E+18,4.106465816,42.71644355,42.716461,288.5023896,288.502394
7744,7107567,2.10E+18,2.10E+18,58.28252411,42.70048869,42.70049907,288.5097257,288.5097251
7745,7107567,2.10E+18,2.10E+18,19.77971458,42.71045939,42.71044312,288.4997698,288.4997802
7746,7107567,2.10E+18,2.10E+18,7.054921627,42.6862342,42.68626652,288.5177872,288.517781
7747,7174617,2.10E+18,2.10E+18,31.80607033,42.68616873,42.68620586,281.5910236,281.5910372
7748,7174617,2.10E+18,2.10E+18,12.85255623,42.70760741,42.70758607,281.5729787,281.57296
7749,7215678,2.08E+18,2.08E+18,13.48909855,42.78675405,42.78676041,296.076765,296.0767736
7750,7215678,2.08E+18,2.08E+18,29.34418869,42.79910569,42.79911645,296.0597926,296.0597969
7751,7215678,2.08E+18,2.08E+18,23.24973297,42.77783625,42.77784692,296.0772618,296.077269
7752,7215678,2.08E+18,2.08E+18,3.803998947,42.7786261,42.77862637,296.0788164,296.0788136
7753,7215678,2.08E+18,2.08E+18,26.04140091,42.80060389,42.80062797,296.0619046,296.0619298
7754,7215678,2.08E+18,2.08E+18,0.058704436,42.74401326,42.74400564,296.0505856,296.0505785
7755,7215678,2.08E+18,2.08E+18,2.87188983,42.7782704,42.77828541,296.0231111,296.023105
7756,7215678,2.08E+18,2.08E+18,24.24131775,42.76997654,42.76998571,296.0300125,296.0300161
7757,7215678,2.08E+18,2.08E+18,21.90314865,42.75977718,42.75981666,296.0287345,296.0287423
7758,7215678,2.08E+18,2.08E+18,16.88755608,42.75788691,42.75790373,296.0245933,296.0245852
7759,7215678,2.08E+18,2.08E+18,11.8602438,42.74459774,42.74461088,296.0434502,296.0434494
7760,7215678,2.08E+18,2.08E+18,39.49256897,42.78125604,42.78126625,296.0889142,296.0889294
7761,7215678,2.08E+18,2.08E+18,10.09699154,42.74879345,42.74879286,296.0552625,296.0552658
7762,7215678,2.08E+18,2.08E+18,31.10720825,42.75808042,42.75808637,296.0463241,296.0463347
7763,7215678,2.08E+18,2.08E+18,28.49742126,42.75894061,42.75895753,296.0451844,296.0452006
7764,7215678,2.08E+18,2.08E+18,14.10620117,42.7887826,42.78880096,296.0470898,296.047108
7765,7215678,2.08E+18,2.08E+18,12.44044399,42.76455791,42.76456628,296.0991314,296.0991425
7766,7215678,2.08E+18,2.08E+18,46.75789642,42.7394022,42.73941025,296.080597,296.0806164
7767,7215678,2.08E+18,2.08E+18,41.76148605,42.77505697,42.77504359,296.1064889,296.1064902
7768,7215678,2.08E+18,2.08E+18,17.77145386,42.78341097,42.78342057,296.0342535,296.0342569
7769,7215678,2.08E+18,2.08E+18,21.48698235,42.76959648,42.76961061,296.0459922,296.0459691
7770,7215678,2.08E+18,2.08E+18,20.68534279,42.78786038,42.78786617,296.0848991,296.0849122
7771,7215678,2.08E+18,2.08E+18,22.6651535,42.79023426,42.79024511,296.0977239,296.0977343
7772,7215678,2.08E+18,2.08E+18,14.12911224,42.78430428,42.78431269,296.0524775,296.0524905
7773,7215678,2.08E+18,2.08E+18,19.63520432,42.75892886,42.75893791,296.0915216,296.0915284
7774,7215678,2.08E+18,2.08E+18,2.768004179,42.76364376,42.76364492,296.0465472,296.0465481
7775,7215678,2.08E+18,2.08E+18,19.29974937,42.74596488,42.74599075,296.0826006,296.0825987
7776,7215678,2.08E+18,2.08E+18,24.30478668,42.77169926,42.77170195,296.1044285,296.1044565
7777,7215678,2.08E+18,2.08E+18,23.08201218,42.77996064,42.77997073,296.0681984,296.068191
7778,7215678,2.08E+18,2.08E+18,9.406635284,42.75691837,42.75693481,296.0880004,296.088014
7779,7215678,2.08E+18,2.08E+18,10.79964066,42.79922712,42.79920452,296.0603076,296.0603144
7780,7215678,2.08E+18,2.08E+18,13.96076298,42.75242571,42.75243381,296.070756,296.0707531
7781,7215678,2.08E+18,2.08E+18,37.2609787,42.77888789,42.77887256,296.0549693,296.0549541
7782,7215678,2.08E+18,2.08E+18,41.84461975,42.77293305,42.77294596,296.0531404,296.0531568
7783,7215678,2.08E+18,2.08E+18,22.50177765,42.75723625,42.75725521,296.0385967,296.038626
7784,7215678,2.08E+18,2.08E+18,7.148373604,42.76668232,42.76668154,296.0887366,296.0887416
7785,7215678,2.08E+18,2.08E+18,14.66888142,42.76732903,42.76734845,296.0983887,296.0984119
7786,7215678,2.08E+18,2.08E+18,8.553738594,42.74937395,42.74938032,296.0714502,296.0714531
7787,7215678,2.08E+18,2.08E+18,9.190423965,42.75346073,42.75348071,296.0710853,296.0711029
7788,7215678,2.08E+18,2.08E+18,10.48894978,42.77479695,42.77481384,296.0868681,296.0868784
7789,7215678,2.08E+18,2.08E+18,17.22631264,42.75882377,42.75882132,296.0563069,296.0563096
7790,7215678,2.08E+18,2.08E+18,21.47910118,42.75301546,42.75303154,296.0416707,296.0416734
7791,7215678,2.08E+18,2.08E+18,49.07855988,42.74859732,42.74860837,296.0874393,296.0874524
7792,7215678,2.08E+18,2.08E+18,22.1946373,42.79268724,42.79269883,296.0466279,296.046646
7793,7215678,2.08E+18,2.08E+18,4.775620461,42.76935124,42.76934749,296.081613,296.0816145
7794,7215678,2.08E+18,2.08E+18,48.58538818,42.79614184,42.79615884,296.0756149,296.0756413
7795,7215678,2.08E+18,2.08E+18,22.40402985,42.78703537,42.78704301,296.0868933,296.0869022
7796,7215678,2.08E+18,2.08E+18,27.63650513,42.75136933,42.75137379,296.09438,296.0943882
7797,7368664,2.08E+18,2.08E+18,1.243978739,42.92371305,42.92373365,293.616521,293.6165264
7798,7368664,2.08E+18,2.08E+18,2.11855793,42.92232394,42.92234576,293.6182902,293.618291
7799,7368664,2.08E+18,2.08E+18,51.67337799,42.95523027,42.95524127,293.5952363,293.5952628
7800,7368664,2.08E+18,2.08E+18,5.447388649,42.9468036,42.9468397,293.5753637,293.5753764
7801,7368664,2.08E+18,2.08E+18,31.34452438,42.93122455,42.93122994,293.5588935,293.5589072
7802,7368664,2.08E+18,2.08E+18,3.040597677,42.94092912,42.94095211,293.6180094,293.6179983
7803,7368664,2.08E+18,2.08E+18,32.88583755,42.90228628,42.90230539,293.5619448,293.5619607
7804,7368664,2.08E+18,2.08E+18,25.53172874,42.95998075,42.9600019,293.5892699,293.5892788
7805,7368664,2.08E+18,2.08E+18,12.05362892,42.93501857,42.93505822,293.6069231,293.606938
7806,7368664,2.08E+18,2.08E+18,8.776193619,42.90240156,42.90241553,293.5699838,293.5700143
7807,7368664,2.08E+18,2.08E+18,18.41093826,42.91481988,42.91484933,293.5548882,293.5548985
7808,7368664,2.08E+18,2.08E+18,10.45701694,42.92027792,42.92028713,293.6243498,293.6243526
7809,7368664,2.08E+18,2.08E+18,13.91324806,42.90194096,42.90195046,293.5820864,293.5820921
7810,7368664,2.08E+18,2.08E+18,25.0025959,42.96191131,42.96193221,293.5875222,293.5875466
7811,7368664,2.08E+18,2.08E+18,10.22401047,42.91223279,42.91225752,293.5555011,293.5555114
7812,7368664,2.08E+18,2.08E+18,15.29971123,42.94382565,42.94383866,293.6092606,293.6092632
7813,7368664,2.08E+18,2.08E+18,26.96272278,42.92574017,42.9257409,293.5519032,293.5519241
7814,7368664,2.08E+18,2.08E+18,39.34274673,42.90800782,42.90803128,293.6025121,293.602533
7815,7368664,2.08E+18,2.08E+18,4.39688921,42.90721447,42.90723496,293.5724283,293.5724458
7816,7368664,2.08E+18,2.08E+18,38.73013687,42.90903253,42.90905592,293.6141282,293.6141383
7817,7368664,2.08E+18,2.08E+18,23.7658577,42.92353111,42.92354602,293.6134626,293.6134726
7818,7368664,2.08E+18,2.08E+18,7.610916138,42.93060337,42.93061903,293.5684024,293.5684057
7819,7368664,2.08E+18,2.08E+18,29.55029678,42.89695038,42.89695245,293.5939381,293.5939474
7820,7368664,2.08E+18,2.08E+18,48.91141129,42.93999295,42.94000679,293.6167737,293.6168091
7821,7368664,2.08E+18,2.08E+18,6.501478672,42.95221802,42.95222939,293.6037648,293.6037654
7822,7368664,2.08E+18,2.08E+18,13.95354462,42.92356807,42.92358373,293.5685236,293.5685289
7823,7368664,2.08E+18,2.08E+18,30.40250778,42.93234258,42.93236024,293.6259168,293.6259313
7824,7368664,2.08E+18,2.08E+18,2.063679934,42.95152917,42.9515448,293.6079364,293.6079502
7825,7368664,2.08E+18,2.08E+18,20.37941933,42.9333083,42.93332752,293.6251116,293.6251316
7826,7368664,2.08E+18,2.08E+18,35.46566772,42.9171918,42.91724411,293.5896564,293.5896921
7827,7368664,2.08E+18,2.08E+18,5.174394608,42.92808605,42.92809457,293.6083332,293.6083267
7828,7368664,2.08E+18,2.08E+18,4.304982185,42.9394042,42.93943141,293.5654487,293.5654619
7829,7368664,2.08E+18,2.08E+18,25.55500603,42.9440517,42.94406519,293.6062809,293.6062737
7830,7368664,2.08E+18,2.08E+18,24.88236237,42.92650354,42.92651307,293.5837925,293.5838047
7831,7368664,2.08E+18,2.08E+18,27.17743492,42.95292333,42.95293107,293.5697382,293.5697534
7832,7368664,2.08E+18,2.08E+18,10.58908272,42.91214503,42.91215348,293.5977846,293.5978216
7833,7368664,2.08E+18,2.08E+18,26.47353935,42.90020229,42.90022016,293.6075266,293.6075291
7834,7368664,2.08E+18,2.08E+18,17.69069672,42.92960715,42.92960622,293.5481036,293.5481073
7835,7368664,2.08E+18,2.08E+18,5.196584702,42.91627438,42.91630335,293.621758,293.6217698
7836,7368664,2.08E+18,2.08E+18,21.39996529,42.95419712,42.95422654,293.5593899,293.5594037
7837,7368664,2.08E+18,2.08E+18,12.96456909,42.93155255,42.9315542,293.5812532,293.5812554
7838,7368664,2.08E+18,2.08E+18,41.73950958,42.92361166,42.92362666,293.600939,293.6009567
7839,7368664,2.08E+18,2.08E+18,20.93956375,42.93179857,42.93181123,293.5695547,293.5695642
7840,7368664,2.08E+18,2.08E+18,42.95929337,42.93185196,42.93188131,293.6176747,293.6176842
7841,7368664,2.08E+18,2.08E+18,41.88657379,42.93102352,42.93103665,293.5620911,293.5621097
7842,7368664,2.08E+18,2.08E+18,1.141849399,42.94469313,42.94471236,293.6192051,293.6192126
7843,7368664,2.08E+18,2.08E+18,16.74436951,42.932019,42.93204109,293.5591452,293.5591656
7844,7368664,2.08E+18,2.08E+18,25.51112175,42.93053152,42.93054221,293.5777451,293.5777644
7845,7368664,2.08E+18,2.08E+18,1.462922335,42.93072786,42.9307512,293.5585656,293.5585719
7846,7368664,2.08E+18,2.08E+18,16.28494263,42.95023308,42.95024624,293.6184962,293.6184995
7847,7368664,2.08E+18,2.08E+18,14.43900776,42.91985568,42.91986176,293.5707785,293.5707749
7848,7368664,2.08E+18,2.08E+18,11.16083622,42.90310681,42.90310285,293.5768275,293.5768344
7849,7368664,2.08E+18,2.08E+18,13.91427326,42.91746304,42.91748861,293.5775436,293.5775639
7850,7368664,2.08E+18,2.08E+18,30.9429493,42.94464873,42.94465986,293.5727066,293.5727232
7851,7368664,2.08E+18,2.08E+18,18.40954018,42.94460556,42.94460511,293.570275,293.5703002
7852,7368664,2.08E+18,2.08E+18,34.3669014,42.9328865,42.9329068,293.5788714,293.5788893
7853,7368664,2.08E+18,2.08E+18,17.91485214,42.95912302,42.95914102,293.5717142,293.5717389
7854,7368664,2.08E+18,2.08E+18,2.588952065,42.92952673,42.92956231,293.5853706,293.5853742
7855,7368664,2.08E+18,2.08E+18,6.33226347,42.93238167,42.93240879,293.5478104,293.5478274
7856,7368664,2.08E+18,2.08E+18,3.512238026,42.92826459,42.92829129,293.5858131,293.5858133
7857,7368664,2.08E+18,2.08E+18,9.664352417,42.94834989,42.94836699,293.5716277,293.5716508
7858,7368664,2.08E+18,2.08E+18,12.41810417,42.93686768,42.93688622,293.6056286,293.605639
7859,7368664,2.08E+18,2.08E+18,7.108922482,42.94554342,42.94557081,293.5674789,293.5674989
7860,7368664,2.08E+18,2.08E+18,9.668296814,42.93364787,42.93367039,293.597756,293.5977694
7861,7368664,2.08E+18,2.08E+18,33.02093887,42.92397143,42.92400144,293.5926606,293.5926749
7862,7368664,2.08E+18,2.08E+18,28.7458992,42.93529964,42.9353084,293.5865355,293.5865579
7863,7368664,2.08E+18,2.08E+18,20.34442329,42.93544852,42.9354633,293.5823716,293.5823534
7864,7368664,2.08E+18,2.08E+18,6.294382095,42.92688703,42.92691095,293.6063469,293.6063822
7865,7368664,2.08E+18,2.08E+18,16.64404678,42.93286632,42.93288189,293.5992638,293.5992782
7866,7368664,2.08E+18,2.08E+18,22.66758728,42.93855471,42.93856877,293.5489695,293.5489947
7867,7368664,2.08E+18,2.08E+18,13.89408588,42.9118884,42.91189633,293.621988,293.6219932
7868,7368664,2.08E+18,2.08E+18,8.275606155,42.91603835,42.91604195,293.6044945,293.6044606
7869,7368664,2.08E+18,2.08E+18,7.239965439,42.9317837,42.9318019,293.5529436,293.5529477
7870,7368664,2.08E+18,2.08E+18,3.922937393,42.92914277,42.92916273,293.605591,293.6056103
7871,7368664,2.08E+18,2.08E+18,11.42580605,42.91088793,42.91089083,293.5596113,293.5596618
7872,7368664,2.08E+18,2.08E+18,3.34756422,42.92094726,42.92096764,293.6136615,293.6136612
7873,7368664,2.08E+18,2.08E+18,35.37342453,42.93416375,42.93418499,293.5537012,293.55372
7874,7368664,2.08E+18,2.08E+18,14.3794384,42.93849142,42.93850858,293.6164402,293.6164435
7875,7368664,2.08E+18,2.08E+18,9.746651649,42.93262968,42.93265881,293.5536248,293.5536347
7876,7377343,2.08E+18,2.08E+18,18.68465614,43.00900885,43.00901932,295.8892799,295.8892915
7877,7377343,2.08E+18,2.08E+18,3.052915573,42.98135202,42.9813636,295.882392,295.8824055
7878,7377343,2.08E+18,2.08E+18,17.16405678,43.02122447,43.02123183,295.9076552,295.9076641
7879,7377343,2.08E+18,2.08E+18,4.579185963,42.99164629,42.99165399,295.870693,295.8706968
7880,7377343,2.08E+18,2.08E+18,6.408660889,43.0173526,43.01736513,295.8905488,295.8905633
7881,7377343,2.08E+18,2.08E+18,0.289365083,42.96918882,42.96920312,295.8871826,295.8871925
7882,7377343,2.08E+18,2.08E+18,13.60627365,43.01998342,43.01999941,295.9214267,295.9214358
7883,7377343,2.08E+18,2.08E+18,1.055339575,42.97161188,42.97162539,295.8764572,295.8764611
7884,7377343,2.08E+18,2.08E+18,0.917934954,42.95999085,42.96000649,295.8909499,295.8909642
7885,7377343,2.08E+18,2.08E+18,24.29431534,42.97465861,42.97466929,295.8707471,295.8707709
7886,7377343,2.08E+18,2.08E+18,1.092395782,43.01495187,43.01496714,295.9196874,295.9197016
7887,7377343,2.08E+18,2.08E+18,7.159377575,43.01774036,43.01774985,295.8900443,295.8900558
7888,7377343,2.08E+18,2.08E+18,1.503645539,43.0210591,43.02107139,295.909624,295.9096321
7889,7377343,2.08E+18,2.08E+18,1.294193506,42.98465105,42.98466034,295.9054175,295.9054331
7890,7377343,2.08E+18,2.08E+18,14.85214615,42.97183298,42.97184214,295.9001116,295.9001242
7891,7377343,2.08E+18,2.08E+18,5.765667915,42.99044371,42.99045644,295.9080259,295.9080554
7892,7377343,2.08E+18,2.08E+18,20.85739899,42.99379177,42.99380399,295.8777647,295.8777731
7893,7377343,2.08E+18,2.08E+18,4.280945778,42.96539407,42.96540318,295.8841833,295.8841984
7894,7377343,2.08E+18,2.08E+18,7.318889618,42.99259954,42.9926182,295.8883203,295.8883367
7895,7377343,2.08E+18,2.08E+18,46.66625977,42.96160562,42.96161451,295.8934515,295.8934593
7896,7377343,2.08E+18,2.08E+18,16.64118576,42.98963822,42.98965171,295.8820488,295.8820682
7897,7377343,2.08E+18,2.08E+18,4.080050468,43.00963358,43.00965022,295.8827455,295.882756
7898,7377343,2.08E+18,2.08E+18,5.054555416,42.99016406,42.99017822,295.8696256,295.8696364
7899,7377343,2.08E+18,2.08E+18,21.40657806,42.98482595,42.9848528,295.897209,295.8972371
